CN,Mu1,Mu2,Mu3,Mu4,Mu5,Mu6,Mu7,Mu8,Mu9,Mu10,Mu11,Mu12,Mu13,Mu14,Mu15,Mu16,Mu17,Mu18,Mu19,Mu20,Mu21,Mu22,Mu23,Mu24,Mu25,Mu26,Mu27,Mu28,Mu29,Mu30,Mu31,Mu32,Mu33,Mu34,Mu35,Mu36,Mu37,Mu38,Mu39,Mu40,Mu41,Mu42,Mu43,Mu44,Mu45,Mu46,Mu47,Mu48,Mu49,Mu50,Mu51,Mu52,Mu53,Mu54,Mu55,Mu56,Mu57,Mu58,Mu59,Mu60,Mu61,Mu62,Mu63,Mu64,Mu65,Mu66,Mu67,Mu68,Mu69,Mu70,Mu71,Mu72,Mu73,Mu74,Mu75,Mu76,Mu77,Mu78,Mu79,Mu80,Mu81,Mu82,Mu83,Mu84,Mu85,Mu86,Mu87,Mu88,Mu89,Mu90,Mu91,Mu92,Mu93,Mu94,Mu95,Mu96,Mu97,Mu98,Mu99,Mu100
9.461294377806034,0.030659907778164564,0.03315337370131522,0.03554775603768663,0.03795660179305116,0.04049345797316522,0.043271871583790575,0.04640538963068156,0.050007559119613895,0.05419192705634276,0.05908188515541172,0.06488165366752047,0.07185807478757031,0.0804178732100952,0.0911292022497279,0.10490668815995459,0.1232348509174127,0.1485520946163783,0.18507303349662066,0.23945716467840297,0.3190369278257745,0.41861068209289065,0.5239907295371841,0.6250709057304199,0.7188382211734977,0.800888533384202,0.8652067155352295,0.9087181745731204,0.9343738784016131,0.9476791199998503,0.9529177288727356,0.9531747171667411,0.9517103766801172,0.9514440130312183,0.9547377970114845,0.9632772822904795,0.975476089103188,0.986909608026342,0.9907801674453397,0.9827493682596793,0.9638523679528925,0.9401490551855629,0.9193620308471597,0.9072401621466305,0.906407041852812,0.9156453284685182,0.9298394597124217,0.9434289021020956,0.9526886354395974,0.9583457585883713,0.9624016024031116,0.9665533627612468,0.9714557124033747,0.9769611111036477,0.9827824145872583,0.9884271960478622,0.9930916047967563,0.9958402694878339,0.9955600085720833,0.9915917685599335,0.9837919254399492,0.9729791100999315,0.9605747154448614,0.9479023657110563,0.9361675470280937,0.9259684728751675,0.9175970521358647,0.9111090052230059,0.9064573099008858,0.9036905259837048,0.9029025778430131,0.9041442490024297,0.9074243296523811,0.9126368555939507,0.9195500971956267,0.9278591280507124,0.9371471823026782,0.9469764657287564,0.9568977090216622,0.9664695236742308,0.9753189781996213,0.9831237744493075,0.989666896290241,0.9948509134307519,0.9986525215459445,1.0012299559890812,1.0027782067274904,1.0035305132738745,1.0037338662811457,1.0036070572467943,1.0033075174490658,1.0029769851751729,1.0026918654440296,1.0024912365946392,1.0024136397413859,1.0024976159986523,1.0027817064808264,1.003304452302291,1.0041043945774322,1.0052200744206283,1.006690032946275
9.703289693889811,0.03048729061589986,0.03298107619771153,0.035370927390699775,0.03776907975893502,0.04028776886647176,0.04303923027736973,0.046135699555681406,0.04968941226548037,0.05381260397081991,0.058625563650913835,0.06432225737128518,0.07115705017967387,0.07952095628426781,0.0899574230239947,0.10333615847217313,0.12104976768010936,0.145389457740669,0.18033612345800787,0.23215979465441086,0.30799914570982295,0.40401571148715815,0.5079531875318515,0.6108133449520322,0.7090325096607659,0.7955515093613487,0.8616442152570514,0.9057638048557158,0.9336430811755473,0.9519351612571532,0.9637251719523868,0.970039563522838,0.9726868370151014,0.9750071924882041,0.9812116958449728,0.9944741376081814,1.0112782048756181,1.0242665782492646,1.0243435725912666,1.0076162444482883,0.9775202315198767,0.9428510740608355,0.9132927955114423,0.8951597110007095,0.8900504050351782,0.8947201654988894,0.9044257457775314,0.9153070624386554,0.9255143911601393,0.9352724526295679,0.9456928489197631,0.9579035298322974,0.9721627440286225,0.9878274414758774,1.0036650881579634,1.0181816964760886,1.0296644084557014,1.0366083267171657,1.0376800809141764,1.03252584191909,1.0217198336982953,1.006719656802278,0.9896005701361674,0.9720312579360839,0.9554291275813018,0.9405787492500062,0.9279042659317894,0.9175845829020859,0.909676763839764,0.9042653365045495,0.9014480088485994,0.9011964857839533,0.9033900036579844,0.9077558892635483,0.9138446999716198,0.9211619496355544,0.9291378092413488,0.9372349096077879,0.9450487784348588,0.9522246806284344,0.9585927399009753,0.9640881396511205,0.9687206845866647,0.9725979159219085,0.9758438932663678,0.9786162437027989,0.9810789666154763,0.9833649697969716,0.9855795728451775,0.9878257597198046,0.9902003954416092,0.9927949505472642,0.9956623878686485,0.9988313313165388,1.0023299142217186,1.0061862699149653,1.0104285317270778,1.0150848329888407,1.020183307031029,1.0257520871844164,1.0318193067798143
9.41296783566595,0.030803240443587954,0.03329169174441051,0.03568616520907075,0.03809908043272771,0.040642857010524495,0.04342991453760974,0.046572672609124434,0.0501835508202311,0.054374968766071646,0.059269222900688597,0.06506938714964013,0.07204019841146539,0.08058293109822581,0.09125613106563515,0.10496217784500018,0.12316888515523568,0.14826888057491464,0.18438290159676532,0.23804659074586337,0.3161084651173147,0.4134266025592775,0.5175810491949768,0.6207905219163139,0.7195487060465277,0.8062852920326324,0.8747811161983792,0.9227706394310874,0.9521997853137674,0.9683300146567271,0.9758616459011255,0.977467179830613,0.976390511105067,0.9768209859629275,0.98213984183633,0.9938386640939917,1.0075658226063045,1.0170552426991617,1.0149176264666833,0.9982391941132083,0.970145398106464,0.9382836409854312,0.9109986870104578,0.8939246058293845,0.888836732239129,0.8932219811075376,0.9021575590311866,0.9121863675202028,0.9226117297451993,0.9335886516843245,0.9453681146268104,0.9580134969785118,0.9717102462335375,0.9864196419761408,1.0009506389833716,1.0137614501481294,1.0232293642803474,1.028170635483292,1.0278088340228222,1.0221169056469142,1.0116516852978235,0.9976527904389447,0.9817988533262688,0.9654776340309273,0.949931367793586,0.9359148145711407,0.9239160868891101,0.9141625706552173,0.9067625481273294,0.9018026376644397,0.8993525033875219,0.8993478728028222,0.9016416898453006,0.9059748272724221,0.9119748139431206,0.9192139303031891,0.9271689099942716,0.9353443375467969,0.9433346934761364,0.9507723607320581,0.9574720776569868,0.9633343787328659,0.9683406013399307,0.9725716699414639,0.9761248504272434,0.9791411892249502,0.9817731525836138,0.98416359991978,0.9864441279592354,0.9887412161501002,0.9911619968237995,0.9938033625570852,0.9967078593919665,0.9998887525196299,1.0033589924932975,1.0071315298661823,1.0112193151915316,1.0156352990225466,1.0203924319124642,1.0255036644144775,1.0309819470818415
8.832807465745129,0.030894113403121995,0.03335222818418457,0.035728045431049536,0.038132725358954206,0.04067742818311988,0.04347331411877327,0.046631543381133525,0.05026327618544144,0.054479672746917,0.059404989486599814,0.06524765512340629,0.07227591495867601,0.08089684444101759,0.09168220112321097,0.1055423047531632,0.1239831843005424,0.14942862234346796,0.18607632120513018,0.24058526913673797,0.3195989254636015,0.41883720580969797,0.525470514478064,0.6298176268401006,0.7276093718618714,0.8135028672842877,0.8811780419506298,0.927531044976316,0.9558074226302754,0.9706874922104289,0.9750490603267856,0.9714690661557511,0.9641592468916782,0.9578100250502123,0.9560590709781913,0.9606260267030882,0.9698979531551795,0.9796072907855793,0.9835432407275205,0.9770683344855533,0.9602485740052807,0.9381423534376405,0.9186149023252475,0.907932651406377,0.9086901175981391,0.9195362282468917,0.9359222445351773,0.951986985737762,0.9624528108211651,0.968779803592841,0.9737979045515746,0.978947658676967,0.9843360209349502,0.9892956464457859,0.9930799311263147,0.9951969152953181,0.9956846370509346,0.9944592678574524,0.9912009058752885,0.985570418837082,0.9772621905595339,0.9667632791605064,0.9549473180525951,0.9429238455683695,0.9318078388650668,0.9221926708460149,0.9144406343908159,0.9085831927630982,0.9045472050058824,0.9023011299390398,0.9018333286656034,0.9031542632673188,0.9062876553556596,0.9111787186492689,0.9177131360724023,0.9256964730860593,0.934833718050468,0.944806555594874,0.9552365116155495,0.9657361220749316,0.9759071205996076,0.9853454989404842,0.9937107994239569,1.0007133025248471,1.0061534653826683,1.0100647271918044,1.0125311064404792,1.0137719123765303,1.0140839212581587,1.0137461213542625,1.0130025379739427,1.0120798427728463,1.011087000103717,1.0100715747034368,1.0090805750261704,1.0081610095260785,1.0073598866573192,1.0067242148740614,1.0063010026304626,1.0061372583806856,1.0062799905788926
8.699512293831498,0.03137858529746175,0.03391507836172905,0.03636431141551101,0.03884293098220496,0.04146758358519193,0.044354915747858464,0.04762157399358329,0.05138420484576748,0.05575945482779079,0.06088036482553881,0.06696914468932418,0.07431215177606057,0.08334120236963097,0.09467524398436546,0.10929663411928034,0.12882151715207651,0.1558930840675139,0.19507394432654118,0.2535480894935495,0.33866383571214653,0.44374822874180175,0.555755388341479,0.6664585255544709,0.768347939522934,0.8494750550518763,0.9035158196863261,0.936772299731985,0.9571762169178389,0.9691344642920434,0.9739776339675547,0.9727758554476302,0.9691618944080187,0.9688569874086472,0.9764413238112323,0.9924371604459677,1.0081725948106535,1.015119281420124,1.0058362281566426,0.9806890715857485,0.94703681743873,0.9154170026116195,0.8947433544879929,0.8880778622965422,0.8932715151609186,0.9047316126084088,0.916843928007715,0.9276745518063019,0.9382701012568208,0.9494041905856402,0.9616612743985419,0.9752776911856957,0.9900767723939154,1.0053120127207305,1.0194228574383675,1.0305467843551461,1.0367030995469833,1.0368600198455977,1.0307674429874751,1.0193835306710526,1.0043081140909023,0.9872459732367088,0.9699054620206328,0.9533540179828758,0.9384203271018368,0.9255660925733097,0.9150843002430523,0.9071141014397551,0.9017212049963638,0.8989321136364444,0.8987410375593802,0.9009599924069567,0.9053137497326577,0.9114135920677546,0.9187791077706701,0.9269183879693451,0.9353106187832685,0.9435033478923456,0.9511829925578542,0.9580935843080427,0.964165801857635,0.9693993092257662,0.9738671404172221,0.9777111114636713,0.981065694485377,0.9840642355371377,0.9868385015441894,0.9894837955861611,0.9920784562629489,0.9947079984921131,0.9974602370537374,1.0004137424402224,1.003591570199846,1.006990179927327,1.0106057268632396,1.0144343662481545,1.0184722533226562,1.0227155433273154,1.0271603915027019,1.0318029530893762,1.0366393833279333
9.523180005330442,0.030532756612059446,0.0330146127194652,0.035397091004907746,0.03779276787105686,0.04031421972056642,0.04307402295609567,0.04618475398029643,0.049758989195841694,0.053909305005384246,0.0587577221475864,0.06450393195447188,0.0714094511856716,0.07987501738485064,0.09046042200497625,0.10405990577069785,0.12212641660254851,0.14704797775026446,0.18294459370935431,0.23630095133518886,0.3142516345267757,0.4122376564678792,0.5166493506010729,0.6173945165808864,0.7116621094819706,0.7958616221095846,0.8636029185407285,0.9099655143833572,0.9374065895304547,0.9513693788610048,0.955880441126843,0.9542521278329659,0.9501583942017735,0.9468773196741282,0.9473486507007138,0.9540052162405447,0.9663709546719765,0.980120783632948,0.9880149336370614,0.9843749616659683,0.9687748472627111,0.946351212022174,0.9249731410674573,0.9113175016136378,0.9091209492228612,0.9179368249501596,0.9327260764166609,0.9472017717152926,0.9565707288913029,0.9619081483139251,0.9656588401510059,0.9691900576484803,0.9730434983215788,0.9771672147248441,0.9813579006762979,0.985333508537199,0.9886767170130345,0.9906800852257441,0.9902977700321294,0.9867484576150524,0.9797033199301473,0.969768545346471,0.9581778730770111,0.9462041354734314,0.9350298448118415,0.9252844516309623,0.9172868711432165,0.9110832318269242,0.906614165780146,0.90391630439305,0.9030727372059199,0.9041650893790215,0.9072518299092804,0.9122810296928693,0.9190719024365511,0.9273584811505529,0.9367567939335881,0.9468520328272515,0.9572010486510534,0.9673638685944069,0.9769310041403928,0.9855324019163592,0.9928793399122267,0.9987755379648338,1.0031148399985448,1.0060094312679677,1.0076174382205259,1.0081817168804323,1.0079841973866297,1.007281436336879,1.0062823558469782,1.005181366033094,1.0040824788323466,1.0030379382575276,1.0020990848488078,1.001317259146353,1.0007438016903343,1.0004300530209218,1.0004273536782824,1.0007870442025872,1.0015604651340066
10.06146283065252,0.030397806181286638,0.03289000953470087,0.03527598412321196,0.037667241349377024,0.04017529261573721,0.04291164932483912,0.04598782287922185,0.04951532468144569,0.05360566613405071,0.058377227067393664,0.06401962762177961,0.07078414074032628,0.07905250625030014,0.08935415395434212,0.10253920709796249,0.11995974823033669,0.1438329558153412,0.17801902825157961,0.22865285908633654,0.30282708248843654,0.3975611703648566,0.5007155519885176,0.6032549507486109,0.7023437605520144,0.7914997864721554,0.8618102782355712,0.9092854448929879,0.938754258685377,0.9577420458748412,0.9702862919784074,0.9772914969114969,0.9799218088961241,0.9809671990488145,0.9844870697944441,0.994060603281332,1.008288409745638,1.0209141048034562,1.0229212596470303,1.0087934563599599,0.9802049703099909,0.9452255084584309,0.9138706494970192,0.8932449724256514,0.8859021060565746,0.8895680233060647,0.8994728897007502,0.9110149818502894,0.9217788703177346,0.9315793741592832,0.941281254372172,0.9521655089144806,0.9647239644526561,0.9786687123837184,0.9931039881741991,1.0068190566626836,1.0183282548810815,1.0260912810619975,1.0285970145414158,1.0251527256171398,1.015993941002468,1.0023561703317567,0.9861430577979353,0.9690788510879852,0.952686927758171,0.9378571214862664,0.9251168978569466,0.9147047798930819,0.9067144244450883,0.9012635940383315,0.8984772980238701,0.8983511309586741,0.9007629709168966,0.9054420931506305,0.9119370304825778,0.9197385928052331,0.9282464865881758,0.9368800203952393,0.9451877207484993,0.9527744617943306,0.9594386145039256,0.9651022795643575,0.9697684143974006,0.973552531489063,0.9765964209604919,0.9790911839941252,0.9812368183345092,0.9832115342065613,0.9851645702348206,0.9872315048456306,0.9895114954306942,0.9920920043252366,0.9950108062896912,0.9982700672972304,1.0018708997545858,1.0058144160684772,1.010101728645655,1.014733949892843,1.019712192216773,1.0250375680241568,1.0307111897217578
10.303316114521248,0.03010906836897433,0.03254902780811416,0.03488703899223164,0.03723046755016816,0.0396866791107494,0.04236303930280636,0.045366913755162774,0.04880566809666305,0.05278666795613183,0.05742306474421963,0.06289304887265194,0.06943541219380275,0.0774129964039914,0.08732753898488144,0.09997041902818592,0.1166148797457362,0.13935016096035277,0.1717319134800688,0.2195702911405222,0.28912514971952313,0.3781591361647043,0.47558815193957327,0.57284869556634,0.6697870249972159,0.7640490848728729,0.8460805947708163,0.9055388209395858,0.9424625985548445,0.9642884844914323,0.9768125790176043,0.9826014114417863,0.9840709813372266,0.9838179793112847,0.9850773384866923,0.991480115006255,1.0048195638669655,1.0211953117975914,1.0310859799257324,1.0255365388316602,1.0022496759176125,0.9673613059174133,0.931159727563223,0.9029318452383256,0.8881924528648129,0.8870845843835009,0.8953908390021342,0.9073375618746331,0.918505196445134,0.9277976615083601,0.936063406088304,0.945104305822063,0.955788269987057,0.9679821136873831,0.9811505489249733,0.9945618272605707,1.007290122218521,1.0179809634048507,1.0246559403916653,1.0258029964502489,1.020711252644634,1.010016245028276,0.9954490822847479,0.9789133497747269,0.9622955489762577,0.9467506933775959,0.9329470424057479,0.9211831005789672,0.911553037203214,0.9042235147481694,0.8994119962301304,0.8972629471903311,0.8978351556319174,0.9010191461150401,0.9064730820425859,0.9137622063380808,0.9222929133809848,0.9314537837818406,0.9406816016679623,0.9494471366894357,0.9573973551337482,0.9643161075611548,0.9700865497576467,0.9747465791759815,0.9783847098781503,0.9811943181632468,0.9833933833674648,0.9851949488108159,0.9867864264948095,0.9883392439149378,0.9899863655683168,0.99184896022934,0.9939997559587108,0.9964762116457516,0.9993145745175132,1.0025510918010325,1.006222010723375,1.0103635785115834,1.0150120423927071,1.0202036495937754,1.0259746473418683
9.276917626827467,0.030763193138510923,0.03325067680804568,0.0356443256326142,0.03805687603990231,0.040601064457579945,0.04338962731332246,0.04653530103479763,0.050150822049694725,0.05434892678568248,0.059253328074359644,0.06506771734444762,0.07205657787660827,0.08062475132379303,0.09133903461197039,0.10510199935415146,0.12338790537966937,0.14860468374897837,0.18491473578129916,0.23885947184516032,0.31749131809254244,0.41633119264210006,0.5224523116338096,0.626744101652449,0.7253907722251174,0.8115623952043349,0.8771953864605133,0.92054969998822,0.947027464974353,0.9623343146097042,0.9690036302870011,0.9685901798966987,0.9644598598276642,0.9612739293905758,0.9631843716342696,0.9723567030455307,0.9855537418110542,0.9967844939453322,0.9986034869101758,0.987179481751006,0.964606254090113,0.937861325407899,0.9153936706481707,0.9030111278394676,0.9024455006154803,0.9112118538608778,0.9244016131245891,0.9373179015491513,0.947011741909191,0.9543893237395542,0.9612846122078593,0.9690049470529316,0.9777808378897929,0.9870655383749996,0.995945347771309,1.0034335871369375,1.0085883499259658,1.0105584898233184,1.0085675075223668,1.0023958167436284,0.9923434134610205,0.9794777758486779,0.965275590916633,0.9510428159730401,0.9379273599530833,0.9265333595179527,0.9172002695168718,0.9100059116067865,0.9049294574642787,0.9019770604742543,0.9011625546188308,0.902450451082002,0.9057661283330611,0.9109399986644622,0.9177066696034566,0.9257378805685617,0.9346165922230311,0.9439257708080154,0.9532751479289092,0.9622924455348547,0.970685633402961,0.9782107844303087,0.9846976896427581,0.990055922422195,0.9942527749204029,0.9973924787421637,0.9996079336705945,1.0010900759285852,1.0020560086613186,1.0027071039695694,1.0032125447033493,1.0037283627413962,1.0043310884523127,1.0050538287745028,1.0059291425927044,1.0069895887916342,1.0082677262560407,1.00979611387065,1.011607310520192,1.013733875089394,1.0162083664629993
10.109323565328259,0.03026436847568237,0.03268692307070289,0.03501631422215217,0.03735907954389342,0.03982175664977427,0.04251088315364778,0.04553299666935966,0.04899463481077625,0.05300233519174418,0.057668608990582335,0.06317775595263862,0.0697749992558322,0.07782492620572586,0.08782748870736788,0.10059492308001905,0.11742806602936731,0.1404353839955005,0.17324277206200964,0.22177029591551997,0.29238522284250695,0.3823752976177946,0.48011925003882455,0.5776000608567928,0.6749482493593233,0.7686130030945264,0.8493841500423893,0.9077752227506445,0.9439482770549295,0.9652914948537704,0.9782720558957683,0.9854977955275432,0.9885003588024793,0.9892562397457046,0.9910414058202422,0.9976979100388541,1.0105938048894705,1.025181269887073,1.0321814797869278,1.0236277116994144,0.9982801285154055,0.9625654708341317,0.9265182385191293,0.8989562649207279,0.8848360696804228,0.8837359297981083,0.8912851328585372,0.902287868740766,0.9132543643129216,0.9231926660072506,0.9325341027300258,0.9426449134676635,0.9543235312951065,0.9677308302404122,0.9823464707713581,0.9972752684086775,1.011300206871202,1.0228159281287084,1.0298158640967368,1.0308923047651886,1.025445460512915,1.014302531124533,0.999265881707099,0.9822710253072653,0.9651877482687519,0.9491510016889898,0.9348840279019601,0.9227250275314655,0.9128213384780467,0.9053462625157361,0.9004796194127387,0.8983103218293319,0.898838433856981,0.9018934448017116,0.9071006375330892,0.913999416631297,0.9219888437941213,0.9304641436027176,0.9388906185103995,0.9467760043414388,0.9538343770111649,0.9599091881946198,0.9649508132323114,0.969056458359066,0.9723586165365312,0.9750649733940788,0.9773973521138781,0.9795461460276639,0.9816666666436498,0.9838967936855116,0.9863286874226975,0.9890435201878987,0.9920871211551753,0.9954780175393158,0.9992339031954677,1.0033724719787622,1.007911417744371,1.0128684343474244,1.0182612156430701,1.024107455486444,1.0304248477327087
9.966376301197288,0.030501237391964225,0.0329521554095149,0.03530966333843359,0.0376826849798807,0.04018014413500087,0.04291096460494415,0.04598407019085321,0.04950838469389161,0.05359283191520292,0.058353537378940404,0.06398128663740683,0.07072878383381183,0.07897470517106606,0.08924223096717872,0.10237538449292305,0.1197315531636406,0.14352321302285637,0.17754840281807177,0.22791348181451462,0.30151537479988055,0.395300260492469,0.4972681331154656,0.5987581819643194,0.6977023443800031,0.7882748772359016,0.8607326282989519,0.9098132720157133,0.9402402107996383,0.9601814692959576,0.9738967867995559,0.9822428725970838,0.9861280707593896,0.9879231950764189,0.9915227659231178,1.0008824738413062,1.0153866106855316,1.028708193152705,1.0311650242868227,1.0166179792517849,0.9867044978574112,0.9498035588963798,0.9160983683623157,0.8929478310585602,0.8834046567339384,0.8858159941454422,0.8954172550404368,0.9074222581530645,0.9190840344815331,0.929702696701858,0.9398626143187423,0.9509499834440205,0.9637096666634932,0.9780891016063398,0.9932623818628968,1.0080300407021812,1.0208767999009414,1.0301015791819441,1.0338546080519961,1.0312119975085405,1.0223169568703188,1.0084955956151702,0.9918406017402548,0.9742046323562839,0.9571842364427364,0.9417114710522936,0.928338030404838,0.9172919727373506,0.9086520090362802,0.9025380919292517,0.8990953234676761,0.8983495243186129,0.9002189055867281,0.9044487453298733,0.9105835365096229,0.9180997627094002,0.9263663387008915,0.9347721897391249,0.9428482388933084,0.9501867254705676,0.9565958147077915,0.9620141334175243,0.9664676733861943,0.970096073353518,0.9730631286091174,0.9755706114514571,0.9778244773680537,0.9799904024061177,0.9821957678233169,0.9845550623749806,0.9871521971591376,0.990062035379363,0.9933200298914147,0.9969340681807715,1.0009113474522253,1.0052590649105604,1.0099844177605823,1.0150946032070844,1.0205968184548482,1.026498260708655,1.0328061271733264
9.527585297091772,0.030808823143688952,0.03335055957428309,0.0357847594796085,0.03822795804082599,0.040796690439079984,0.043607491855520535,0.04677689747129007,0.050421442467552646,0.05465766202545157,0.059611714357262674,0.06549132964017373,0.07256863802547216,0.08125966999816694,0.09214571870423352,0.10616434270899268,0.12483165920854958,0.15063057746289812,0.1879160305269357,0.24347851523820002,0.3249792820477457,0.4267254613535733,0.5338657984673665,0.6369878259987127,0.7323466496735439,0.8128872903940656,0.8729478478378208,0.9118567195707361,0.9347259436734943,0.9479204745037269,0.9555710203197542,0.9594605356951016,0.9608505110385658,0.9620202675028333,0.9661184181619007,0.9758054947516486,0.9886432189488784,0.9982565054093673,0.997270817853376,0.982574039408614,0.9576433139253047,0.9302488210038079,0.9085392289517983,0.8975780619653929,0.8985403875315506,0.9087642991931836,0.9224282314266478,0.9347375421290502,0.9440623657870432,0.9510875834744241,0.957105113884326,0.96326972518774,0.9702626256165878,0.9784299039806095,0.9874746183473524,0.996524866700854,1.003933418457843,1.008025085628324,1.007492049754543,1.0019736381120008,0.9920163972466371,0.9790397457444314,0.9647713550477471,0.9505663737957639,0.9374651305695046,0.9260184708109016,0.9165690782598916,0.9092553868887843,0.9041471808008942,0.9013418948741443,0.9009295898379142,0.9028678240139675,0.9070020219016794,0.9130493116204152,0.9206117181082805,0.9292320202372616,0.9383930298162507,0.9475877350414881,0.9563843009282149,0.9643982173473127,0.9714021398504529,0.9772554194210606,0.9819412789596788,0.9855611273963273,0.9882564955370341,0.9902461014725297,0.9917538439592608,0.9929672086317994,0.994045490403747,0.9951219011803834,0.9962780031079138,0.9975852228028261,0.9990746325985305,1.0007482784155282,1.0026073585341808,1.004653071234849,1.006886614797902,1.0093091875037086,1.0119219876326222,1.014726213465011,1.0177230632812408
9.310387848577623,0.03137373923707125,0.03401700220169546,0.03654227657222978,0.039074688397522914,0.04173936372640655,0.04466142860771817,0.04796600909028729,0.05177823122296597,0.05622322105458481,0.061437782374525074,0.06764993702601389,0.07515653377208689,0.08441660039886441,0.09607597772578759,0.11118437624228866,0.13144435958447784,0.15968397188611072,0.20082467917192035,0.26244825373406777,0.3537251400372673,0.46606107763733395,0.5813137610984627,0.6880118092470714,0.7806017419359681,0.8516766261868775,0.899196063979812,0.9276618041826377,0.9418964505238543,0.9460510760201761,0.9444695633202355,0.9412301913436435,0.9391381772174863,0.9400957602250296,0.9454338236431876,0.9559548582090683,0.9670742442286221,0.9724501238338965,0.9662186294596606,0.9485791138856579,0.9257191641888908,0.9059466476639824,0.8955247855092675,0.8972427109050034,0.9102603054579941,0.929890847472786,0.9481189744726884,0.9598512442252004,0.9650146242718374,0.9671725323438269,0.9690832075526642,0.9706238280078962,0.9722839824849737,0.9748964004765845,0.978594009085992,0.9826649027738107,0.9851838288206658,0.9845234747557321,0.9796972265275263,0.9709670249338025,0.9595409693814627,0.9469970637477645,0.9349330185602555,0.9241150043064201,0.9149220950744281,0.9075109485914508,0.9019576247210442,0.8983066752564455,0.896594017248633,0.896884587098054,0.8992407336693932,0.903617461258457,0.9098949438934867,0.9178400759863736,0.9271203398466444,0.9373324079103706,0.9479847422199448,0.9585830888270097,0.9686630979766553,0.9777869705219553,0.9856418210258194,0.9919806111599963,0.9967352377768548,1.0000076416792827,1.0019656542048856,1.0029188341543585,1.0031919546677648,1.0030499897817466,1.0027188924279669,1.0023738226465566,1.002094692966933,1.0019451657737803,1.0019340195334765,1.0020379273904731,1.00223311476373,1.002495807072191,1.002802229734823,1.0031286081705733,1.0034511677983964,1.0037461340372513,1.0039897323060907
9.929551821659617,0.0307249000139085,0.03326292236798065,0.03569090128763727,0.038124179877844624,0.04067810124355287,0.04346800848971769,0.04660924472128719,0.05021715304323102,0.05440707656049821,0.059302617592537785,0.0651036963924093,0.07207404685496112,0.08061736357958459,0.09129602694106055,0.10501113679978452,0.12321609282372589,0.148303247940023,0.18441959896130736,0.23811192449255364,0.3167353827120758,0.4153964232032926,0.5206047873117706,0.6232820388462539,0.720621928688987,0.8070381901289361,0.8756030980297778,0.921377202800702,0.9461316795891814,0.9579697011636052,0.9642979287316442,0.9685046473197028,0.9718252625009829,0.9752007042789415,0.9802661345286549,0.9892696252309892,1.0014703224822454,1.0121374966132968,1.0132714866422634,0.9997242843196241,0.9730552908617347,0.9409969913849758,0.9127608240151062,0.8951344678622768,0.8908199916316564,0.8977389415287045,0.9101594347435615,0.9226719232826399,0.932505318359757,0.9400578058489536,0.9466440441238909,0.953356465134418,0.9611817924755888,0.9706396191524078,0.9814558145894451,0.992719306210222,1.002726709277903,1.009780020597037,1.0122379934077892,1.0093615366348587,1.0013450557557202,0.9893212050167627,0.9750590664374039,0.9600510844561354,0.9456003307917744,0.9324783509263486,0.9211426032517038,0.9118650306196122,0.9048074723130934,0.9001334179943379,0.8980042778883923,0.8984484565584357,0.901390249003574,0.9066137524339826,0.9137296936505432,0.9222689422276792,0.9316338337894989,0.9412217197047872,0.9504896430618108,0.958935255405507,0.9662552379460547,0.9722728015041688,0.9769616715889377,0.9804786515089314,0.9830229602109577,0.984876362756831,0.9863321648192365,0.9876150561641861,0.9888929203850166,0.9903028222373351,0.9919143671338538,0.9937835317304669,0.9959342227997494,0.9983658430870423,1.0010769904048384,1.0040662625656134,1.0073322573818773,1.0108735726661089,1.0146888062307977,1.018776555888423,1.0231354194514908
9.416061317189769,0.030751368546081084,0.03323017642202339,0.035616742224242506,0.038022827843099655,0.04056019516894008,0.04334060609211448,0.04647582250296598,0.050077606291859214,0.0542577193491382,0.05913781457903242,0.06492054019000668,0.0718703262416957,0.08038618847243396,0.09102310098490783,0.10467255840067981,0.12278670560789141,0.14772524971692125,0.18356005730999694,0.23681880580807002,0.314631573570513,0.4130809094358669,0.5193686822924484,0.6238249795114696,0.7223452100998692,0.8080370969338372,0.8733640968501356,0.9174920177579773,0.9454563852570518,0.9624183282956343,0.9708800919788964,0.9724507643881471,0.9702449978346903,0.9686307340214463,0.9718229264268651,0.9822925452603002,0.9963573041305257,1.0073911457961346,1.007435214628652,0.9927986318994108,0.9663051107873263,0.935937492053139,0.9107615026156153,0.8964478280369886,0.8943627572317384,0.9018014938693936,0.914141985078283,0.9269392078896567,0.9374136701150676,0.9461327623453432,0.9547119817493656,0.9645514813316054,0.9758345102925261,0.9878017677501637,0.9993524583077399,1.0093094277327763,1.0165308324824371,1.0200212942791564,1.018902596233713,1.0129897726077914,1.002726561335999,0.9892464350865489,0.9741267302947774,0.9587516623285016,0.944354019114378,0.9316207657824558,0.920949988897069,0.9124708976203342,0.9061945264756193,0.9021597946492431,0.9004182238223769,0.9009399438579753,0.9036317942741853,0.9082835628867216,0.9145608113121836,0.9220877348776321,0.9304221135502222,0.9391338311562748,0.947855999973,0.956246075736841,0.96405623412386,0.9710963760276258,0.9772326546326187,0.9824034803733169,0.9865959039964001,0.9899172109444206,0.9925014071367259,0.9945207945818085,0.9961611126569194,0.9975969861001249,0.9989761443733965,1.0004341155520633,1.0020324780035954,1.0037903354224846,1.0057261744660588,1.0078584817916323,1.0102057440565493,1.0127864479181317,1.0156190800337015,1.018722127060577,1.0221140756561036
