CN,Num Cu,Num Te,Mu1,Mu2,Mu3,Mu4,Mu5,Mu6,Mu7,Mu8,Mu9,Mu10,Mu11,Mu12,Mu13,Mu14,Mu15,Mu16,Mu17,Mu18,Mu19,Mu20,Mu21,Mu22,Mu23,Mu24,Mu25,Mu26,Mu27,Mu28,Mu29,Mu30,Mu31,Mu32,Mu33,Mu34,Mu35,Mu36,Mu37,Mu38,Mu39,Mu40,Mu41,Mu42,Mu43,Mu44,Mu45,Mu46,Mu47,Mu48,Mu49,Mu50,Mu51,Mu52,Mu53,Mu54,Mu55,Mu56,Mu57,Mu58,Mu59,Mu60,Mu61,Mu62,Mu63,Mu64,Mu65,Mu66,Mu67,Mu68,Mu69,Mu70,Mu71,Mu72,Mu73,Mu74,Mu75,Mu76,Mu77,Mu78,Mu79,Mu80,Mu81,Mu82,Mu83,Mu84,Mu85,Mu86,Mu87,Mu88,Mu89,Mu90,Mu91,Mu92,Mu93,Mu94,Mu95,Mu96,Mu97,Mu98,Mu99,Mu100
9.837575150164618,5.675150300329239,4.16242484983538,0.031212124082130664,0.03383623448975623,0.03634367066391301,0.03885613076185738,0.04149531294082887,0.04438291535807272,0.04764063617082658,0.05139017353634996,0.05575322561188146,0.060859882983426414,0.0669239555655298,0.07422600262205616,0.0831956964630763,0.09442881489481127,0.10889617818582302,0.12814774842854207,0.15473667232739485,0.19311891337981726,0.25021115928939747,0.3352070953605717,0.44377712261288976,0.5602794049006541,0.673419511206062,0.7777254304710346,0.8610152209437553,0.9125984916886661,0.9390407865603665,0.9534521925569539,0.9635027564784723,0.9705448376973351,0.9738797738355774,0.973783851475602,0.9733440446789962,0.9771342350805403,0.988047767341054,0.9999441741210181,1.0037369281428978,0.9921672759339961,0.9656493173590602,0.9318223916405244,0.9010796444776512,0.8819065249703841,0.8777075222569749,0.8859399577534941,0.8990042559902992,0.9115169240612226,0.9214347338616602,0.9302622931392446,0.9395030183478416,0.9501372292919461,0.9625560763979271,0.9763491075033846,0.9905583808693506,1.0037752127864652,1.0143617397613325,1.02048514500164,1.0208129049317969,1.0148576427839986,1.0033315440040975,0.9879927772731812,0.970747841245165,0.9534645730388958,0.9372613414350306,0.9228285862353791,0.9106150080591047,0.9009512147077036,0.894006875899549,0.8898760254243919,0.8885670376592201,0.8900272045990347,0.894048095118064,0.9003006784815479,0.9083296032817306,0.917549532291627,0.9273631269018046,0.9371673659632141,0.9464245608625546,0.9548363960894957,0.9621805292634544,0.968429667683135,0.9736598037212344,0.9779857809520875,0.9815702993985909,0.984581846910893,0.9871773675508865,0.9895071640805891,0.9916964316928856,0.9938446751343322,0.9960487794216174,0.9984028154960268,1.0009948923545018,1.003846156883028,1.0069336990946434,1.0102337902933582,1.0137227017831898,1.0173767048681894,1.0211720708523673,1.0250850710397414,1.0290919767343398,1.0331690592401959
9.55897985950633,4.880777708918727,4.678202150587604,0.030253383218604345,0.0326796020471733,0.03501295753204563,0.037361576302996566,0.03983358498978593,0.042537110222178744,0.04558027862993274,0.049071216842826434,0.053118051490618524,0.05783735481546163,0.06341826931180729,0.07010853277196216,0.07828670848947507,0.08847821915753903,0.10152195792218,0.11877105356920402,0.14243124132167076,0.17633014930984942,0.22651103889509913,0.29941510023928664,0.39267254824970044,0.4945971089444937,0.595085992065128,0.6912290339451285,0.7790969240276928,0.8501718403453519,0.899212444084394,0.9303717778678193,0.9494330962638164,0.9589901962316282,0.9610288500077718,0.9592928757155098,0.9576559473687171,0.9593041465546429,0.9663885246449835,0.9785217368817583,0.992143016548358,1.0003034065430008,0.9966057691759538,0.9796844085999902,0.9545534999147267,0.9298235884920077,0.9126696161346458,0.9070994986447638,0.913199659849362,0.927490321161114,0.9436618633383123,0.9550509078223789,0.9615853056812278,0.9658065470848303,0.9707141529004323,0.9768365005960254,0.9830520144816515,0.9885567243572816,0.992940314261966,0.9963496960746481,0.9985345191029157,0.9986360321974606,0.9956517807896865,0.9887788819166669,0.9784048601806982,0.9657562051303589,0.9524090225610724,0.9399453952854514,0.9291313624476053,0.9203081914352447,0.9134478738921008,0.9083738840615995,0.9050405113249729,0.903478508312753,0.9037689564592666,0.9059989934371073,0.9101662033151052,0.9161523244949978,0.9237644922927749,0.9326917598592445,0.9425816492527191,0.9530259836648461,0.9636016817017198,0.9738649186726007,0.983394267118143,0.9918075205813909,0.9987865220524348,1.0041143600005586,1.0078260570088162,1.0100173743769032,1.0109368766361617,1.0109079400788743,1.0102319048270327,1.0091583019510844,1.00791765368168,1.006641336103593,1.005404850936567,1.004282927181115,1.003350293837743,1.0026816799069644,1.0023518143892989,1.00243542628525,1.0030072445953273,1.0041419983200501
9.169648276011756,4.936180894636283,4.2334673813754735,0.0311500743581863,0.03371090688202942,0.036171486363127676,0.038649374702151955,0.04126213379975671,0.04412732555660192,0.047362511873340014,0.05108525465064516,0.05541311578917073,0.06047699317402845,0.06649152624277078,0.07373699362781594,0.08263697146669306,0.09379341140737485,0.10816311810372845,0.12730389681636345,0.15376059975468673,0.19195855299169481,0.24890151766842972,0.33232329958211704,0.43707542030648744,0.5494867872198662,0.6601689692476539,0.7620807996628417,0.8439481589106469,0.8993794384322997,0.9333804384462084,0.9543737126395054,0.9671250608753053,0.9730196643897784,0.9729522387048418,0.9699105352954238,0.9689548971937952,0.9743956487843188,0.9873546315730595,1.0006456374186412,1.0059910713976952,0.9968359280060133,0.9732639659585396,0.9417996509207038,0.9118485915338288,0.8917809536020077,0.8853951756343748,0.8911324824550974,0.9037078947275452,0.9176325781481063,0.9296982729703425,0.9396763493253758,0.94935271197585,0.9603521195281037,0.9728676772388088,0.9864021643002014,1.0001138817479254,1.0125812478094338,1.0221698733423512,1.0272076112646604,1.0266406077331405,1.0203065549755967,1.0090568173453875,0.9944501871260829,0.9781670853938739,0.9617623851210098,0.9462234686749014,0.9322331737879501,0.9202317473482349,0.9105406747951528,0.9033031529850581,0.8985938919373148,0.8964312431176259,0.8967828438299245,0.899473257911264,0.9042215801341771,0.9106518112724364,0.9183115439336513,0.9267208866661218,0.9353919226268623,0.9438915659261862,0.9519227650507096,0.9592497965317199,0.9657782548649824,0.9714792143240318,0.9763802754381896,0.9805521845373713,0.9840797740750197,0.9870815015991993,0.989678353969124,0.9920009079213679,0.9941837112886567,0.9963551568573403,0.9986278021064325,1.001101978253577,1.0037985140648193,1.0066910344997202,1.009752084741323,1.012954209972654,1.016269955376772,1.019671866136712,1.0231324874355117,1.0266243644562003,1.030120042381832
9.0,4.3647362900677305,4.6352637099322695,0.031308109207269855,0.03388691856624128,0.03636061954745623,0.03885002896892449,0.04147596364863912,0.04435924040459892,0.04762067605479479,0.05138108741723994,0.055761291309926214,0.060894970069405585,0.06700590445573046,0.07438370936788519,0.08347710208991957,0.09491987136316561,0.10973579407906733,0.12960126643432157,0.15728857996498646,0.19761950645581525,0.2579491459247174,0.346161030135431,0.452977013640395,0.5611160630304333,0.6611526973435212,0.7502132156562837,0.8249211985242352,0.8852735637077953,0.9290666248009078,0.953362855566159,0.9609235724458911,0.9587840056071188,0.953623855237288,0.9495580731619946,0.9482357973844326,0.9500165525120925,0.9555723288079745,0.9641775667954766,0.9723655826045161,0.9742414275922741,0.966191297921302,0.9498000276937268,0.9307856875603834,0.9157250501226755,0.9098924955646848,0.9154976086807801,0.9305057710306169,0.9473268577999756,0.9597409712225446,0.9655542254208451,0.9675147245488958,0.9681621574937659,0.9674689218187089,0.9663378977523227,0.9662041969560197,0.9678246273025566,0.971090914504845,0.9746162725993133,0.9769106236790008,0.9765943697432948,0.9730906783410957,0.9664564049538784,0.9576168866573925,0.9478227193385932,0.9379930993374146,0.9288599692942083,0.920833643437512,0.914195413760941,0.9090866246225016,0.9056097821882403,0.9039028370809508,0.9041088897578767,0.90629006186498,0.9104595062668318,0.9165184536592577,0.9242795778256323,0.9334375650590875,0.9435401791815072,0.9540999573720191,0.9645662318540082,0.9743961397903784,0.9831450739058449,0.990414755082392,0.9960269161536982,0.9999990739759702,1.0024401495323634,1.0036680967150473,1.0040269520846483,1.0038103570030203,1.003284867474664,1.002654210074665,1.0020056068242886,1.0014090985672317,1.000895183283383,1.0004737347576003,1.00015444829484,0.9999470192000472,0.9998611427781833,0.9999065143341971,1.0000928291730453,1.0004297825996826,1.0009270699190607
9.000000000000002,4.264048633909367,4.735951366090634,0.030832174999203085,0.03332178518003393,0.03571658009349403,0.03813059319564628,0.04067785794253764,0.043472407790220345,0.04662827619473923,0.0502594966121606,0.0544801024985301,0.059415846750402845,0.06527713853858977,0.07233611808898253,0.08101206581428813,0.09189281953547504,0.10592303096046066,0.12465086120349772,0.15060666208829837,0.1882252998718233,0.244347149788029,0.32572728488422725,0.4255161172128191,0.5288406333238806,0.6264403028601793,0.7156540455696302,0.7934946177011171,0.8576726615790403,0.9057062268100322,0.9375174539748045,0.9555590247857743,0.9625638959644633,0.9613973198885507,0.9561551874918364,0.9514749662052175,0.9509467059167456,0.9563675817435475,0.9661882659235556,0.9763437515262671,0.9811834542466291,0.9765434793848204,0.9625681165075943,0.94368281390213,0.9264437698912087,0.9166775521286934,0.9174565547599376,0.9280753378997664,0.943509581261119,0.9578558292983668,0.9665870761755204,0.9707473261725877,0.972920490514436,0.9751701493527807,0.9780099081135327,0.9809985733858047,0.9838097819610527,0.9861105357779183,0.9874778684705575,0.9874207631033601,0.9853984065757915,0.9809379133027183,0.9737272927025635,0.9643253981608111,0.9537037813607135,0.9429093692819308,0.9329186140900143,0.9242258044186551,0.9171197849435074,0.9116471603021827,0.9077852348365187,0.905583998068404,0.905122503593798,0.9064645662514723,0.9096621823119962,0.9146892146912714,0.921455469684195,0.9297758823359763,0.939345155464496,0.949807678773591,0.9607004798851547,0.9715427625997615,0.9818418479125957,0.9911059599477725,0.9989832894564544,1.0052485854606672,1.0097833645148009,1.0127305282127685,1.014281404855487,1.0146969204393947,1.014276899722772,1.0132803627964715,1.0118877971065234,1.0102643452121025,1.0085160801329827,1.0067176032053664,1.0049432190477334,1.0032672322785692,1.0017639475163456,1.0005076693795447,0.9995727024866454,0.9990333514561318,0.9989639209064776
9.974235099770716,5.707003474575172,4.267231625195546,0.030618004476202658,0.03316451251247621,0.035597526085923155,0.038032781369741475,0.040586014537112906,0.043372961761224745,0.04650935921525677,0.050110943072410125,0.05429344950586554,0.059179734987363584,0.06496708771066208,0.07191583020631462,0.08042712452445512,0.09105544041852211,0.10468560235774586,0.12274302276895095,0.147573959737296,0.1832237199270198,0.23612886560500196,0.3142254053854102,0.41432170879183994,0.5228182305934366,0.6292382220983397,0.730186622628241,0.8177941465678926,0.8812200347574755,0.9198692355459155,0.9416347525538398,0.9542405907018574,0.9616369206411937,0.9657418885874061,0.9680161131945548,0.9704430400483317,0.976064679900461,0.9876498680414322,1.0017308404545155,1.0111228727149726,1.0077869275843816,0.9889399224007605,0.9589133731690422,0.9266052656454757,0.900908648895618,0.8873509345541091,0.8866959939569931,0.8947501997542358,0.9069723561274796,0.9194623640749426,0.93008142469361,0.9391919540105451,0.9482213064984522,0.9586300287370308,0.970518751271549,0.9829214268346279,0.9948495496559333,1.0052527033202427,1.0129154634702129,1.0166582293729851,1.0154525578897113,1.0090537398601036,0.9980941404856107,0.9838751764991903,0.9681647244939703,0.9523874380302388,0.9376972573665513,0.9247633852897278,0.913963949964817,0.9054577730162636,0.8992985133581989,0.8955642782500246,0.894342253572087,0.8956177294869586,0.8992824739613393,0.9050796904127076,0.9125791878527159,0.9213000844025754,0.9306816419224399,0.9401838688158315,0.9493991987959686,0.9579660974463791,0.9656648563171046,0.9723724247251501,0.9780298197062076,0.9826707614408037,0.9863675140468093,0.9892710562735991,0.9915498342007438,0.9933904908759541,0.994975503648164,0.996472312968802,0.9980128812176137,0.9997167725032359,1.0016334891457086,1.003766552613733,1.0061185389526583,1.0086920242078479,1.0114895844246674,1.0145137956484702,1.0177672339246264,1.0212524752984788,1.0249720958154023
10.999999999999998,6.999999999999999,3.9999999999999996,0.029651085105932565,0.032093856663688934,0.03442239814247762,0.03674327146046891,0.039163038535817464,0.04178826128668333,0.04472550163121945,0.04808132148759893,0.05196228277397545,0.056478010316816256,0.06179592133251859,0.06814275461875662,0.07586133699152309,0.08542484621888283,0.09758602751827414,0.11351363055180735,0.13513462227842993,0.16579554500465393,0.2109705375953495,0.27714841840988835,0.36351180711146164,0.4597348085770036,0.5565999388220721,0.6538861292056448,0.7487460203301883,0.8290193762141417,0.884980174659079,0.9200938525192968,0.9439128504866003,0.9613584984980565,0.9734513085107532,0.9809206682877145,0.9849604334169608,0.9890466706964811,0.9984677581745625,1.0161379739856509,1.0368546151621407,1.0485095105711681,1.0407236720832675,1.0120209099851427,0.9708921236111376,0.9295173232821461,0.8981297174487453,0.8820636433377276,0.8799540451247179,0.8871659936333147,0.8982540501622561,0.9091532049294657,0.9186056252377087,0.927465362542569,0.9377237059205595,0.9505607965851788,0.9658307932537525,0.9828973758700134,1.0007679296134098,1.0179136279976906,1.0323140148505212,1.0412209284297986,1.0427770528632587,1.036484124230993,1.0234444449298612,1.0061589693404644,0.9869538020691786,0.9679164525774677,0.9502547455590852,0.9345604652036883,0.9211824557267827,0.9103085953087879,0.9021583430300161,0.8969752476553893,0.8948819042670465,0.8958680381049449,0.8997255082769227,0.9059452707762532,0.9139317432135782,0.9229271096490558,0.9321701008397635,0.941030217708539,0.9489416105027396,0.9556251394576389,0.9610198832679537,0.9651706581908653,0.968305269258347,0.9706751724063986,0.9725558367210891,0.9742286203210164,0.9759026242591411,0.9777083071333093,0.9797638384457912,0.9821532222425499,0.9849506468776259,0.9882039186982061,0.9919329104468966,0.9961561495362098,1.0008921633786443,1.0061594793867359,1.0119766249729976,1.0183621275499335,1.0253345145300365,1.0329123133258549
8.782679066494275,4.11191229321098,4.670766773283294,0.030714872548285494,0.03316520845603866,0.03553117381934313,0.03792302304592846,0.04045101054350797,0.043225390719800555,0.04635641798251744,0.04995434673939156,0.054129431398134975,0.05900466623519113,0.06478183957095107,0.07172051275365811,0.08022169257369688,0.09084632308287792,0.10447294310862039,0.12256195786199371,0.14745888341166433,0.18321447634843033,0.23626982611790423,0.31301715259745144,0.40974809503474163,0.5149432634754127,0.619970524086199,0.7210845019796767,0.8128457029632115,0.8866155728006349,0.9359954006128881,0.9633635022520259,0.9741750537311066,0.9733158117504982,0.9657808510527053,0.9570247371446103,0.9514395092492709,0.951979186120738,0.9600532519985446,0.9732485637321301,0.9866548829208784,0.9929827461141963,0.9869467174314895,0.9685755225192626,0.9434026267915573,0.9201292044878948,0.9055631351864822,0.9028212928970808,0.9113087582826646,0.927678152481989,0.9463677186996726,0.9610025111012369,0.9712413468850706,0.9788498878347894,0.9856479076424032,0.9918066023555057,0.9965603294372521,0.9994597216694129,1.0004329288312739,0.9999502850940655,0.9981200697005852,0.9945508459079437,0.9888431322865039,0.98062384761402,0.9702658495947827,0.9585121732178653,0.9464006798367145,0.9350156597631948,0.9249977517642791,0.9167742063390826,0.9103911596682494,0.905781179897382,0.9029588096177391,0.9019720989875399,0.9028722433029933,0.9057119124056756,0.9104292710364523,0.9168753463433118,0.9248135988594361,0.933898123748368,0.9437731423648249,0.9540568169693504,0.9643662922518649,0.9743221634264242,0.983544236623764,0.9917180046530537,0.9985800033718373,1.003949969578304,1.0078611359252914,1.0103941377401344,1.011765917934532,1.0122711251931253,1.0121892119408678,1.0117707897796513,1.011247450394193,1.0107146828361642,1.0101980521404461,1.00972251290889,1.0093130197433493,1.0089945272456757,1.008791990017729,1.0087303626613588,1.0088345997784185,1.0091296559707614
9.475160105385893,5.101478426681276,4.373681678704615,0.030897677213666923,0.03347325139619333,0.035935592206523335,0.03840314392046745,0.04099435081382007,0.0438276571623809,0.047021507241942075,0.05069434532831769,0.05496461569730081,0.05996004286281434,0.06588736668990143,0.07301598955125856,0.08176907612264829,0.09273124718544548,0.10682373675082657,0.12556521618005156,0.1514467612249779,0.1887715517161859,0.2443222407023203,0.32595345350533195,0.42897009222942706,0.5390940670925521,0.6464867957360645,0.7471877678081749,0.8324299189436652,0.892736262272386,0.9294790438310138,0.9509131202562866,0.9633051178299974,0.9690099126696652,0.9691737888791038,0.9658529401605328,0.9627958834333511,0.9643665986643759,0.9735290576338285,0.986461998930872,0.9957591560932957,0.9936330414394333,0.9773731536168699,0.951055073353434,0.9230630107706104,0.9019993962600349,0.8929807743618714,0.8963179159175114,0.9075335353929666,0.9211510962569371,0.9332874053773739,0.9429300562708766,0.9511659050988099,0.9593272390664103,0.9682081086806245,0.9777568868959527,0.9874073485575003,0.9964061987956605,1.003850793193899,1.0086130126246082,1.0096291976188119,1.0061285457088804,0.9981781588692051,0.9866068222260754,0.9727511868067499,0.9581201207622486,0.9438559775947915,0.9308363132046686,0.9195708564864444,0.9104015106111994,0.903452350583495,0.8987719082616603,0.8964165137031351,0.8964300688878141,0.8987609467059119,0.9032809181177415,0.9097251921301861,0.9177051692949797,0.9267704129046384,0.9363930872302051,0.9460687525969129,0.9554106922340733,0.9640767813351016,0.9718560677562459,0.9786065999049743,0.9842663310347741,0.9888530848288404,0.9924292738850242,0.9951473570177278,0.9971737170401996,0.9986917657543767,0.9998875242242564,1.0009291560614717,1.0019530904087521,1.003085032253053,1.004376408969904,1.0058351990814245,1.0074687805695715,1.0092845314163068,1.0112898296035973,1.013492053113402,1.0158985799276754,1.0185167880283785,1.0213540553974811
9.460300575896603,5.449594852526709,4.0107057233698935,0.030368190802088343,0.0327301071559569,0.035018205506982834,0.037335626138857894,0.039785509335258436,0.04247099537986617,0.04549522455635532,0.048961337148421005,0.05297247343973842,0.0576405102991027,0.06315426518065387,0.0697600863705502,0.07782214942689726,0.08784330630282317,0.1006398697303087,0.11753963907002946,0.14067293159282218,0.17369931156962917,0.2225102272529179,0.29292410483632547,0.3814780730751427,0.4771298405189573,0.5733041996611976,0.6707450215001562,0.7659374382339323,0.8482015110246868,0.9076373908851999,0.9456402664849856,0.9692878882370212,0.9831161535435379,0.9890511731674521,0.9896704904695508,0.9882460619634181,0.9890507090554168,0.9966481084965167,1.0126540071206436,1.0317792047367076,1.0427498656197605,1.0358862795107409,1.0094579738598406,0.9705813143631146,0.9307833037595051,0.8999267170704659,0.883473890992386,0.881308208894344,0.8887533529765339,0.9006119301647039,0.9131378962207282,0.9244803437498914,0.9345636072408895,0.945184149080347,0.9575655320232466,0.9721593472614418,0.9885522005656547,1.0058035251259556,1.022382879679768,1.036232957612057,1.0447837721770594,1.0464714029031859,1.040741083473254,1.0287400628326864,1.012582060881222,0.9943945199040093,0.9761762501248173,0.9590526903969339,0.943723546249724,0.9304882492567048,0.9194869508839906,0.9109202392752345,0.9050083139074966,0.9018449578542321,0.9014324683114364,0.9035729646402493,0.9078727482175031,0.9138515383180478,0.920904110097531,0.9284374989364874,0.9359355769194191,0.9429292993729033,0.9491773806240033,0.9545481685185148,0.9590360083090046,0.9627741790787869,0.9659206733736753,0.9686863749887706,0.9712871664381977,0.9738738510049272,0.9765542317579177,0.9794217688987494,0.9825385382612125,0.9859605915115834,0.9897273222075387,0.9938667084529101,0.9984064826908365,1.003374377364443,1.008798124916898,1.0147054577913277,1.0211241084308704,1.0280818092786543,1.0356062927778469
9.64193879136779,5.6419387913677905,3.9999999999999996,0.030802093031535055,0.03335726038392716,0.03580090412563764,0.03824981835497111,0.04082079717021597,0.04363063466966609,0.046796124951607766,0.050434062114348865,0.054661240256176656,0.059603238979653875,0.06546298224758931,0.07250716320002773,0.0811481532483608,0.09196044051892754,0.10586298474764669,0.12432949855435398,0.1498033931824373,0.18654077354445156,0.2412053633762352,0.3213912761792094,0.4220007171310789,0.530089455432408,0.6360523395901331,0.7335167112449922,0.813537981962779,0.872151749508663,0.9121481904634408,0.9382479369047108,0.9549221091472528,0.9646444996491713,0.9690211908376288,0.9711978293570689,0.9753819022076294,0.9847347454041774,1.0002064216503195,1.0154265850059891,1.0235077289911083,1.0173855775569216,0.9955008708890913,0.962987765397561,0.929479740669701,0.9042220747007089,0.8913110346175882,0.889938696386896,0.8955825453608915,0.9035171236415603,0.9114542746139481,0.9203728100113332,0.9313400088649195,0.9447994148458514,0.9601819147227424,0.9772430861925773,0.995537557105932,1.0134859145841109,1.0290489825684188,1.0399031755439736,1.0445478023172945,1.0423501854998658,1.033808140583859,1.0203181358099154,1.0035758400374133,0.9855679671025959,0.9676940363394521,0.9510858866553,0.9364096994990317,0.9240461261370081,0.914199676525799,0.9069598780666679,0.9023860278768598,0.9005250904126659,0.9012275774276312,0.9042158374662361,0.9091071795213357,0.9153877225581178,0.9225429888396165,0.9300342374764817,0.9373734464840726,0.9442399111611774,0.9503678943361002,0.9556852268782967,0.9602268881933739,0.9640782385980616,0.967403035650853,0.9703616552743471,0.9730989508575034,0.9757586033013417,0.9784430311446312,0.9812227584329553,0.9841742689635073,0.9873763839401795,0.9909007067070257,0.9947743455265935,0.9989970903418011,1.0035681987365288,1.008486928294648,1.0137525366000506,1.0193642812366122,1.0253214197882106,1.0316232098387095,1.038268908972015
9.000000000000002,4.185584169739964,4.814415830260036,0.030484239332193686,0.032924971828417075,0.03527576779167774,0.037646402625724495,0.04014665173429026,0.0428862905211134,0.045975094389924843,0.04952283874447658,0.05363929898850045,0.058444675226016804,0.06413523094540005,0.0709644062831158,0.07932776271550991,0.08977294082225293,0.10316138312472657,0.12091164040000933,0.14532530413060546,0.1804110223047832,0.23241722476705953,0.30779921095204976,0.4038678174918386,0.5084757854137634,0.6111762529364533,0.7081967294805741,0.7951694741610968,0.8637983939960558,0.9103679529427583,0.9399097260671168,0.9570022221425781,0.96286592879694,0.9594450289268304,0.9516579965039389,0.9451906717987479,0.9445939525206251,0.9522684507359851,0.966455036207984,0.9821702750093153,0.991743702826181,0.9888975080068577,0.973068300212713,0.9498853353353329,0.9281662745847834,0.914645828530996,0.9126259543876485,0.9217239031982719,0.9381443884537244,0.9554274797488518,0.9666946739604012,0.9727916886430725,0.9768357075173795,0.9813155074386658,0.9862741354307936,0.9904203435603018,0.9930322187526757,0.9939718666757901,0.9938955383883951,0.9929565470029686,0.9906673179731162,0.986291817007302,0.9790884380264885,0.9693699823026153,0.9580101291820612,0.9462911528496702,0.9355089954657229,0.9262354070243503,0.9187408912115406,0.9129609395409021,0.9087370504664858,0.906042837290389,0.904912504951479,0.9054488169844799,0.907784031645152,0.911947588200302,0.9178848034401097,0.925467586639104,0.9344736245601386,0.9446362259008694,0.9555922240892398,0.9669476765476712,0.9782149725520435,0.9888734569456532,0.9984364661872452,1.006449319038977,1.012585344801265,1.0168412568749983,1.0192847139489656,1.020172406410362,1.0198643967942387,1.0186956898800088,1.0169512852716565,1.0148967871733494,1.0126727377905136,1.0103528961112613,1.0080103923805728,1.0057183568434187,1.0035499197447697,1.0015782113296052,0.9998763618428929,0.9985175015296117,0.9975747606347299
10.980591524911038,6.970887287366558,4.009704237544479,0.029555976500352632,0.031988778991263275,0.03430766246664857,0.03661866263283878,0.03902781519614851,0.04164115586289778,0.044564720339399545,0.04790454433198688,0.0517666635469734,0.05626017146189045,0.061551272576755765,0.0678650696590422,0.07554332691219709,0.08505771778062986,0.09715018824322594,0.11298473155263505,0.13449514860269687,0.1649914486559392,0.20991969566781066,0.27576609918155803,0.3617254106842245,0.4574546806894447,0.5536296347912382,0.6499388722132999,0.7433661311407069,0.8218588148605052,0.8768972648374596,0.9125331792344762,0.9375893741064756,0.9560959489914569,0.9688034236417256,0.9764815565114852,0.980713312537286,0.9853985321486134,0.9959956379905981,1.0149329644878886,1.0363802006036207,1.0480336119524214,1.0398787929500761,1.0110580728531326,0.9703202090701939,0.9297529854889278,0.8992993107336578,0.8839655705642933,0.882195359905235,0.8894050023841739,0.9002846629203012,0.9107914564753588,0.9197895366252549,0.9282975157513471,0.9383883543971263,0.9512564854703003,0.966691115903944,0.9840107785944954,1.0021786853595587,1.01956496287658,1.0340658498971218,1.0429138179226505,1.0442621384765403,1.0376659645494735,1.0242978251835715,1.0067516469259394,0.9873948523795606,0.968312675924824,0.9506948171343601,0.9350982362842695,0.9218398580159604,0.9110775535269824,0.9030130281501045,0.8978829513926943,0.8958066515321407,0.8967728324235051,0.9005736355253633,0.9066994049077042,0.9145576809151776,0.9234049593769504,0.932495708585068,0.9412161661385134,0.9490170366420019,0.9556195315367446,0.9609523452642834,0.9650509619076915,0.9681374939470316,0.97045896074102,0.9722870857478538,0.9738996261197566,0.9755056796738337,0.977238538489486,0.9792193109618141,0.9815354469188984,0.9842645880771947,0.9874571076989784,0.9911347996957419,0.9953180791883955,1.0000273612978385,1.0052830611449977,1.0111055938507891,1.0175153745361132,1.0245328183218632,1.0321783403289797
9.0,5.0,3.9999999999999996,0.031539107536225526,0.03414986393009231,0.036657868149531016,0.03918465095654803,0.04185174311313304,0.044780675381281304,0.04809297852298032,0.05191018330024014,0.05635382047504903,0.06155842790626758,0.06775095191897931,0.07522418439470488,0.08442324334505771,0.0959742780789248,0.11089002177379398,0.13082470389336523,0.15848330126220525,0.19855334368118024,0.2584189508379518,0.346636693238085,0.45646066222321224,0.5731908511092044,0.6871657903181958,0.7898370457170556,0.867284292160532,0.9140192311049644,0.9408098493870578,0.9576322552549514,0.9681847431795861,0.9729748586175003,0.9725938171292252,0.9699144875588153,0.9707194987422217,0.9800373901162419,0.998819454123446,1.0156237907452412,1.0196005117069522,1.0032814562052503,0.9696988553481503,0.9297342402087478,0.8961131431477046,0.877889299675958,0.8766790455319635,0.8877476172870842,0.9026111515567178,0.9149320485654762,0.9236306784697921,0.9323014494243005,0.9430848421070204,0.9567733461106553,0.9728462258410228,0.9906089282572905,1.0090783329534334,1.0262377285902469,1.0396430212774468,1.0465918806331802,1.0456607198750845,1.0369090028320962,1.0220100442416042,1.003592576163682,0.9839502041592885,0.9650284131417898,0.947694588364244,0.9324027576376468,0.9194720233833207,0.9091577932272197,0.9016086562392038,0.8969227541126032,0.8951013080737711,0.8960804775117721,0.8995574795158531,0.9050989801243144,0.9121861402402833,0.9202349842850353,0.9286711659561119,0.9369366406191502,0.9445680529639564,0.951335048315348,0.9570800164049045,0.9618610541454555,0.9658170944000988,0.9691408876550662,0.9720728120738249,0.9748267183924675,0.9775460251611326,0.9803564468453382,0.9833215678332194,0.9864720221752916,0.9898440284010666,0.99348487386265,0.9974372613186284,1.0016925067206635,1.0062150860812153,1.0109692409091127,1.015919212713162,1.0210292430022097,1.0262635732850618,1.0315864450705483,1.036962099867478,1.0423547791846919
